label,f0_x,f0_y,f0_z,f1_x,f1_y,f1_z,f2_x,f2_y,f2_z,f3_x,f3_y,f3_z,f4_x,f4_y,f4_z,f5_x,f5_y,f5_z,f6_x,f6_y,f6_z,f7_x,f7_y,f7_z,f8_x,f8_y,f8_z,f9_x,f9_y,f9_z,f10_x,f10_y,f10_z,f11_x,f11_y,f11_z,f12_x,f12_y,f12_z,f13_x,f13_y,f13_z,f14_x,f14_y,f14_z,f15_x,f15_y,f15_z,f16_x,f16_y,f16_z,f17_x,f17_y,f17_z,f18_x,f18_y,f18_z,f19_x,f19_y,f19_z,f20_x,f20_y,f20_z
OPEN_PALM,0,0,0,0.3012286700273476,-0.09746173635326597,-0.1645199281594463,0.5347719413594856,-0.30771771423847055,-0.241607915240737,0.6886472739519465,-0.5644730649006425,-0.3066626643811454,0.8443321865645136,-0.7885836263836936,-0.3709653618931756,0.3516596637758752,-0.8992383486360608,-0.09984120483322699,0.483599264785838,-1.2548449627368452,-0.18661221255383345,0.5571020814445055,-1.489190231452607,-0.2675546186881241,0.6208852284899917,-1.7100396520918866,-0.33110517503116066,0.16825892214583274,-0.9814674355048995,-0.0917093679062221,0.23360208160830406,-1.4166202131084764,-0.16978446863932461,0.28205200715019485,-1.7100327753726272,-0.256837484527996,0.3272673675029518,-1.9737776664695181,-0.3241484780941544,-0.01812559931785342,-0.9526905143792048,-0.10501174557510419,0.009193099162393312,-1.364047121310655,-0.1972353111597143,0.040968484782650035,-1.6357970866853908,-0.28015192668950545,0.08030174303141574,-1.8904312559860164,-0.3373098024316656,-0.20415876340688116,-0.8431612818456212,-0.13255660574161807,-0.2439236074216646,-1.1548190696897416,-0.22976267677585696,-0.26166905310296096,-1.371714520019868,-0.2863565361818873,-0.26564752172447564,-1.5951121233072052,-0.3228323384971541
OPEN_PALM,0,0,0,0.28184843373587204,-0.09224343560305948,-0.16638068637735348,0.5170423852541454,-0.3011326066076433,-0.25708929129991764,0.6798143066687876,-0.5367837120240191,-0.33408286038457297,0.8366253545617461,-0.751888025715969,-0.41240059095492765,0.34392306322286326,-0.8877694120040507,-0.17404222057288424,0.47583067346143465,-1.2526902072427026,-0.2869786771061691,0.5469623678374042,-1.4968920035066795,-0.37570096998437813,0.6060469259823168,-1.7285844130876549,-0.4434250595901076,0.15345786454354488,-0.9724013887984783,-0.1757447662734951,0.22023626414824407,-1.4181558319026846,-0.28206018847691344,0.2667550942546618,-1.7185849744484343,-0.3749442713703612,0.3068464019916689,-1.9957114161412157,-0.44531675376329544,-0.038620288703253625,-0.937538726409163,-0.1948512579188353,-0.016737013003358246,-1.3637076716226288,-0.31024701112860253,0.016011138067718235,-1.6451130542532233,-0.39613169293122374,0.05595045679492557,-1.9140108654117736,-0.4551537659297098,-0.228617791297754,-0.8159951329490747,-0.2264432243336007,-0.2918640696420993,-1.1370495401852654,-0.3431631390290673,-0.31319981488294335,-1.361090137421704,-0.4063470718585981,-0.31418337995876294,-1.5972090087387039,-0.4472084828443863
OPEN_PALM,0,0,0,0.30409720132880963,-0.09766272950270671,-0.15969823751094292,0.5459008079842693,-0.3090982346816361,-0.23646751107660272,0.7053552622314502,-0.5629906341429171,-0.30130771836040615,0.8617561558767464,-0.7849573258413548,-0.36730239813344273,0.3547289180610183,-0.8970457582334069,-0.12381485050510643,0.48866503513795523,-1.2617088686146567,-0.22049796988744993,0.5629593790254995,-1.5058263552671223,-0.3040013802189384,0.6233153709849868,-1.735310367597524,-0.368649193301705,0.16542754320829453,-0.9786485069680719,-0.12198699831224413,0.23213733577652348,-1.4324866871399646,-0.21203219590977931,0.2813105042032506,-1.7354107844965039,-0.3024621550886354,0.32291306810218734,-2.0094993539600887,-0.37134285516023724,-0.025217014951296548,-0.9477152385857448,-0.13968819459374077,-0.001054234395272837,-1.3751606535197813,-0.24358647200550912,0.031543136543011774,-1.6592135260688898,-0.3305531746411834,0.06927943526520064,-1.925653102884113,-0.38942883984380766,-0.21710884540526776,-0.8337184559810286,-0.1699918636814758,-0.2693789882926264,-1.1584820129915534,-0.2772572273566605,-0.2887772587756857,-1.3819900754805288,-0.3376721176895878,-0.2918481277034628,-1.6139097697872546,-0.37634539047522797
OPEN_PALM,0,0,0,0.29720674061176633,-0.09164657841280142,-0.1670146253955818,0.5359507628141319,-0.29760685414677807,-0.2465576803652157,0.6940154759663898,-0.5527005592880019,-0.3137825576380261,0.8507182792644682,-0.7773051715763829,-0.38043450138125745,0.3531745706199912,-0.8949275849534144,-0.1120124457989046,0.4857728654710327,-1.2519801023818662,-0.20377821624648407,0.5606259261587634,-1.4889093366231516,-0.2878093039365909,0.6244593801554085,-1.7124275399057176,-0.35274242928927274,0.16773828920580516,-0.9803415352308699,-0.1038958162559521,0.23454856226832796,-1.4229981975002255,-0.18496670287203626,0.2826269850667953,-1.7205258691855454,-0.2727219119098439,0.32579424386637296,-1.98507490016056,-0.34051970491042094,-0.019157598408891793,-0.9526285282075284,-0.11716890097055305,0.00997456909723738,-1.3722967132514594,-0.20950760494771153,0.038737740636391835,-1.6480343257206533,-0.2923928077768479,0.07616163631202519,-1.9044863803535812,-0.3500687038809458,-0.20853655402134547,-0.8429902988893558,-0.14495646198413425,-0.24915744157834965,-1.1624022369819071,-0.24159220303676027,-0.26775677515106205,-1.3817187140924785,-0.29831317432126836,-0.270770372761313,-1.608073030915885,-0.3351722896973919
OPEN_PALM,0,0,0,0.29590951967145046,-0.09689422961643356,-0.16594605334929574,0.5339035790655966,-0.3048575562277487,-0.24544269577354336,0.6919869688612672,-0.5558109943270413,-0.31246741736020944,0.8474801469863217,-0.7791671157139872,-0.3793017570979961,0.3549184607008191,-0.8983326325403879,-0.11662956037509085,0.4873167802157621,-1.2547854091983999,-0.20964542105548245,0.563421319107282,-1.4900014751830708,-0.2939975268637813,0.6266895631224872,-1.7168841347567003,-0.3600701957517044,0.1702829625574511,-0.9790787802497222,-0.11139324363431459,0.23493891218828025,-1.417196816611621,-0.19555497655963067,0.2823000058704226,-1.7108052568467333,-0.28561947028756035,0.3251416421103337,-1.979960182361167,-0.3556907856147145,-0.015402191035291002,-0.948885370238575,-0.12700696706861717,0.01015420069711242,-1.3621975680061222,-0.2246878823864907,0.042046683981785245,-1.6366234365540875,-0.3098016769764464,0.08003504451642095,-1.896495718250276,-0.3688291236164436,-0.20206756817396357,-0.8386886191214635,-0.15671110810108166,-0.24809216944198895,-1.1567049555952402,-0.2589619050637907,-0.26564488457753516,-1.3775103869838814,-0.31837020506051295,-0.2682911151702479,-1.6059687490935126,-0.3572140555872687
OPEN_PALM,0,0,0,0.29787448926849364,-0.09819461434435327,-0.16137161125292798,0.5372752323411646,-0.29924696627133046,-0.2383646045397647,0.6991062854682483,-0.5461610267222734,-0.3047147251579953,0.8518669812920812,-0.7707351912503314,-0.3708730716915554,0.36159888995454265,-0.8973537807622106,-0.10326730326610253,0.493192324839343,-1.2532343616269024,-0.19387551581393336,0.5667833094080338,-1.486738872668919,-0.2782513829746888,0.6299438114638791,-1.7113810791562811,-0.3440261991883203,0.17691109332492813,-0.9791816264820885,-0.0995279228079756,0.2421298468003115,-1.4185714676958423,-0.17987677515771672,0.2881311377276766,-1.7126541706319915,-0.2694302748633907,0.3285943272307561,-1.9794798215725633,-0.3392321326621548,-0.009522161624842004,-0.9496578419324839,-0.11717014795527789,0.016886614905370904,-1.3627629243319863,-0.21017538484148537,0.04672883296861293,-1.6371949951848621,-0.2939759832964661,0.0842798551725348,-1.8948555441422288,-0.3522720207444315,-0.199108122552569,-0.8395241127561913,-0.14900286999405507,-0.2402003253415556,-1.1581152724021557,-0.24622691362535948,-0.25678271486539983,-1.3779874733709974,-0.30260531732309376,-0.25779106385936873,-1.605496723843477,-0.3394239067468252
OPEN_PALM,0,0,0,0.2944011408852996,-0.0948241423935957,-0.16727848719502217,0.5290931994898938,-0.3014559110831672,-0.2484941122494265,0.6858182237708476,-0.5548266033152425,-0.3168862316502621,0.842580803807652,-0.7798852535503008,-0.38508837675950214,0.35223157858817433,-0.8958701365987304,-0.12044888720778431,0.4835452075207488,-1.2537035203057645,-0.21524795078152736,0.5576517100595265,-1.491585176402964,-0.2992182655379961,0.6195914328806921,-1.7170225257426444,-0.36419077629133584,0.16707027844104036,-0.9793001768218894,-0.11427460670791789,0.23133203223515394,-1.4212612381863325,-0.20004972185877926,0.27907732151665593,-1.7189535770216047,-0.28781957599624114,0.32108314884036315,-1.987426966614968,-0.35526178823971116,-0.01985428586290823,-0.9492452907178169,-0.12918789204296646,0.004720458635554002,-1.3677664197197068,-0.2283564446470302,0.03592714978407627,-1.6423057778706833,-0.3117568008293245,0.07491794962098532,-1.9006885927357446,-0.3685602385471158,-0.20875723883389508,-0.8365700265034085,-0.1582545387721405,-0.2549948715744472,-1.157269478324873,-0.26141263182333374,-0.2736501578023786,-1.3769926408732436,-0.3199258560151791,-0.27677406842163316,-1.6051996915075122,-0.35735155899634413
OPEN_PALM,0,0,0,0.2962599319955832,-0.09403546270443018,-0.166427632490696,0.5274537255848061,-0.3007080874514285,-0.24674778982749132,0.6840839639384307,-0.5506467379394026,-0.31464532765168374,0.8395318242605093,-0.7734894377094828,-0.3825428831846293,0.3540133470335817,-0.8955392979061313,-0.11654758223761683,0.4865422556650977,-1.2498624064501342,-0.20995411857327215,0.5614181224715734,-1.4829423947568272,-0.29492089336267074,0.6259621359995173,-1.707289984371156,-0.36130119834165625,0.1694251666928395,-0.9793845773573767,-0.11000437502943367,0.23368513181996267,-1.4115756236431842,-0.19440218528828554,0.2799154611712991,-1.7034638311615968,-0.2837310864106375,0.32167518036777276,-1.9707768935581276,-0.3533355532439765,-0.018248020119859147,-0.9501515343071234,-0.12460803999976008,0.005794799881781266,-1.3603770681729537,-0.22209224696622512,0.036830735674600594,-1.6305338021532623,-0.3063003964786437,0.07456780533635866,-1.8860331428061314,-0.3647150563599494,-0.2062326684832832,-0.8402501621240313,-0.15343604844754632,-0.25028737125536565,-1.1559251210732695,-0.25528239945571785,-0.2688015185178391,-1.3734113480199923,-0.3142660061588171,-0.27263185099314613,-1.5978061845877742,-0.3525769456757496
OPEN_PALM,0,0,0,0.3049274848121209,-0.10164368641778632,-0.16285977019746342,0.5389057395951626,-0.298931687900349,-0.2419617353451752,0.6954001751315566,-0.5439214101299126,-0.31052305625780413,0.8558416691680923,-0.7566725903037235,-0.37851469147965056,0.3663200449785536,-0.8957246279719296,-0.09619762650976554,0.4959494178566489,-1.2474810133389507,-0.1853653823162559,0.5723187409148373,-1.4796451297720252,-0.2685506177070013,0.6385772098229247,-1.698070261250625,-0.333313547695878,0.18274440251063118,-0.9789951028440348,-0.09040504387715327,0.24804586948807328,-1.4149847278884553,-0.1708364458481783,0.2979434643197062,-1.7061569603910798,-0.2584848452851678,0.34511923157025515,-1.9662818151435775,-0.32476713164354537,-0.0035977845277406968,-0.9512291350981937,-0.10654830560629809,0.02335518020590115,-1.3633112922915482,-0.1996094029911619,0.05458696994479763,-1.6352571160093097,-0.28070554161078864,0.09523208715791784,-1.8873360494305784,-0.3357825017963169,-0.19017012181317303,-0.8424918606218802,-0.13703055690191526,-0.2305315451084428,-1.156822387271193,-0.2330354619635223,-0.24475344436895224,-1.3754918208662448,-0.2877326012936204,-0.2431977600048282,-1.5997338812991548,-0.32229817754310647
OPEN_PALM,0,0,0,0.2775047350550623,-0.09116924335717846,-0.16801891628244717,0.5050866707595324,-0.2728323128070734,-0.2565783986272581,0.6649183733131767,-0.48607342417362337,-0.33357014421330483,0.825608424782352,-0.6729844651314575,-0.40885517876874095,0.36735859518233527,-0.8831263517085456,-0.13454837568029362,0.49068710487209505,-1.221378324846764,-0.2353392932197571,0.5602671704568796,-1.442566791976046,-0.32389875713873695,0.6243612027960327,-1.6615727562642926,-0.39254654937365463,0.18656109757375877,-0.9738174078972573,-0.12990232079659556,0.2372774606177668,-1.3932667857163208,-0.21770324852706305,0.27233901645711217,-1.6728602729838289,-0.3034181694939172,0.3091609761988665,-1.9396393317609735,-0.37016966732213175,0.006620253704252824,-0.9467060822502941,-0.14602128389934937,0.01267151774442371,-1.3296781370723243,-0.24368320971922397,0.023696355815930503,-1.5903999618400249,-0.3220023706028784,0.04761411641824729,-1.8434524397844902,-0.3771861132464976,-0.1713469625454622,-0.8315934295339206,-0.17750066470342918,-0.2371786244597961,-1.1209417728908375,-0.2761107745783175,-0.2736238865107314,-1.3239767427129043,-0.3299670466468357,-0.29299717383615337,-1.5350126506145152,-0.36504949737863795
OPEN_PALM,0,0,0,0.27734896332629116,-0.10515440542779096,-0.16120942641451058,0.4985082814179111,-0.2881849274740966,-0.245244768135283,0.6499436412978983,-0.5038636221690619,-0.3187061106595648,0.8012952269300455,-0.6934347466574748,-0.3899413759959937,0.34956251645474135,-0.894121183780161,-0.11678014037342911,0.4720035031140059,-1.2274502809762726,-0.21370832747496624,0.5421043696956668,-1.4470476562426615,-0.3023813994369124,0.6064313272679824,-1.662070851533643,-0.37120503065633326,0.16971874861740324,-0.9788445196176869,-0.11427577513262545,0.22229958710335687,-1.3922390741733284,-0.19849663590992747,0.2591804043897116,-1.668848763847796,-0.2840160354013727,0.2957892962242173,-1.9279907653951434,-0.3502425702561943,-0.009058071611370611,-0.9472284517620341,-0.1325483607035875,0.0020919323479573993,-1.3264965893463734,-0.22632290373909295,0.02049052961246606,-1.5865101157541597,-0.3025668995571292,0.04842833232404037,-1.8355271738268233,-0.35580783897107765,-0.18782443899547727,-0.8290341983571898,-0.1657543876592631,-0.2459331659148414,-1.1166474006751426,-0.2608274788770682,-0.272631549080843,-1.3217269108775893,-0.3114713219264174,-0.28375534518325185,-1.5345883366989967,-0.34374976306760135
OPEN_PALM,0,0,0,0.2834227033418866,-0.0955781580296069,-0.17161615298311564,0.4977364520986014,-0.2726984851652156,-0.26441042658281483,0.6539548199117007,-0.48109888768047737,-0.3456520145812198,0.8187937317017105,-0.6629408063475013,-0.4252165965060978,0.35612663720931276,-0.891212283119702,-0.13015685594714962,0.4811295473657463,-1.223606899642305,-0.23180199597605472,0.5526295825891162,-1.445390667071511,-0.323105601674983,0.6150279641532871,-1.6644211347935227,-0.3946578483183769,0.17478119554848964,-0.9767195216452998,-0.12438050377618307,0.22272087433763363,-1.390802184407238,-0.21316862847577914,0.25491376875767735,-1.669236879294859,-0.3007455269415022,0.28836850787731005,-1.9378448826848431,-0.368943780178481,-0.006030362790853519,-0.9449932691343004,-0.14031205210437037,-0.0018078719550875047,-1.3283517788294326,-0.2396280305660605,0.006210122999349594,-1.5921818188461376,-0.3195652700958117,0.025099712514904393,-1.8483632044201905,-0.3752790906457991,-0.1852476174962123,-0.8251560286890698,-0.17180249115587173,-0.2549002005351011,-1.113980308904852,-0.27260911877769384,-0.2949102652229426,-1.3169802589845532,-0.32776396229069077,-0.319475644641033,-1.5288448311224256,-0.36316739052623664
OPEN_PALM,0,0,0,0.27714826459830705,-0.09360671185155593,-0.1729161973438524,0.49701272004756675,-0.2696372993439288,-0.2651430544037582,0.6542751845896417,-0.48114410899039506,-0.3454545366225268,0.8183927572477153,-0.6638546396467983,-0.4237019493687849,0.3598314413078848,-0.8902221501285238,-0.13416781634390756,0.48606603436232154,-1.2239340097256335,-0.23643358995094643,0.5586192375942707,-1.4462467287764431,-0.32744075427055813,0.6240876253779991,-1.663958408464428,-0.3978071302140001,0.17789754020327994,-0.9756302731460754,-0.12844467801562132,0.22835493592264342,-1.3923087350358665,-0.21841980759897775,0.26251569775737776,-1.6728086588691002,-0.3062370106124848,0.29811344153340974,-1.9414513839027723,-0.37397634307129973,-0.0029846219809945462,-0.9441326479164176,-0.14430056189306006,0.002754764807068516,-1.3281745377844962,-0.24506518384906606,0.01185674927444973,-1.5912135576930713,-0.32537664733762167,0.03285856250617881,-1.84522056921003,-0.3811068227788124,-0.18282441035143823,-0.8246623589053594,-0.17591851937613118,-0.25106824109738624,-1.1158250183947707,-0.2780904639811506,-0.28914256855702286,-1.3189655663404636,-0.3340082786961673,-0.310280587897682,-1.5311880199652028,-0.37003584340010465
FIST,0,0,0,0.3222190039727664,-0.10516895954208284,-0.10185629549629253,0.6545279669944956,-0.4289310378802358,-0.1361245743162549,0.7996037380476944,-0.7798429473761584,-0.17692466520068847,0.7528963124907893,-1.0956013399137747,-0.20333586152148608,0.5428692743395129,-0.9022983850082509,-0.018800669217618426,0.6315008664732471,-1.2127062545021032,-0.192449515883937,0.5607921219535935,-0.9151682937968576,-0.2917518034177372,0.5020408694122834,-0.6306674808398993,-0.31825765689607527,0.33699277755881457,-0.9411274135261272,-0.026740594286912736,0.4355744323217113,-1.2113863214810165,-0.2226472560131518,0.3641745395593901,-0.8036092328625358,-0.273765679360765,0.31263169819119835,-0.48067698188199287,-0.24839580541174822,0.12178217440694959,-0.9420703565966679,-0.06223950686752333,0.21776141866175594,-1.191646880463908,-0.26240604793551336,0.17858817378565647,-0.7556483578575414,-0.23116700884422653,0.15125761967593598,-0.4425384461349377,-0.1425617058134768,-0.10272929332958333,-0.9033218574770703,-0.10535885612723382,0.005624884830922149,-1.0987348698951627,-0.24972109925615057,0.004092391653914127,-0.7828513758737091,-0.21734608063554242,-0.009372872848942624,-0.5413819150810749,-0.14473897260001575
FIST,0,0,0,0.3272312471299782,-0.1031116140645276,-0.09779164225619402,0.6579776762496587,-0.44292290035446097,-0.1284040572552647,0.8051082359510005,-0.8126675779341943,-0.16726765432535629,0.7590148207738281,-1.1287178603953918,-0.19109358306891422,0.5530799306180134,-0.8989257885919705,-0.01185597076202775,0.6412388260987167,-1.2364471826659449,-0.18923828704135096,0.5658750992285119,-0.9378826923189112,-0.29020553404243093,0.5061548314359924,-0.6403075433159928,-0.3161797028637381,0.3445038646273156,-0.9385320880796603,-0.021785474557073276,0.4444734744586941,-1.2359893606094505,-0.22380540395594417,0.36615442997530256,-0.8281868073291718,-0.2757537415985584,0.31207708293162895,-0.49268729776857145,-0.24919368467687944,0.12809458444968827,-0.9470850720411468,-0.06005098719705624,0.2294008118349868,-1.219594170225937,-0.26442667754486204,0.17956232622300639,-0.7831671823126843,-0.23200776405488588,0.148000753930413,-0.4618073759930558,-0.14119582934218,-0.09637212934219523,-0.918245410215944,-0.10604282432721494,0.018098046034292055,-1.1238792559793584,-0.2519278128550005,0.001874196826063394,-0.8064850253378025,-0.21950892380044576,-0.02052673144414985,-0.5560749313556528,-0.14715232985463558
FIST,0,0,0,0.3256029840894827,-0.11396071902396208,-0.1029345487146624,0.6549064240745492,-0.4300765473327276,-0.1407032766013232,0.8048271444388834,-0.7814397348703787,-0.1848460646522192,0.7694794831776532,-1.1118317581721318,-0.21519421274423245,0.5458937153274801,-0.8892745646937216,-0.020190609055010418,0.6357250003012889,-1.1942486365202685,-0.19036390867226655,0.5685497240074567,-0.9084925489406037,-0.2905413769948354,0.5093483635769748,-0.6303730063616796,-0.3187014596997223,0.3426993123697472,-0.9390350920378134,-0.027753868610303222,0.4523867628420353,-1.214054268170391,-0.2129109776687353,0.37763389770387873,-0.8222316526276877,-0.26295216885810446,0.32143891841844335,-0.5021117825010128,-0.24145157163802497,0.12915819966900047,-0.946900570684898,-0.06269231217504441,0.24215236313509214,-1.2100854469134574,-0.2519164329639867,0.19597313516915182,-0.7883502386331745,-0.21918990403511693,0.1636209443357094,-0.4733356271031848,-0.13423407067572862,-0.09493549078198646,-0.9103184670446786,-0.10578861050429252,0.03085866677357831,-1.1112515759964896,-0.24088074492389203,0.022713050675470296,-0.8082617233823172,-0.20549042180109928,0.0020680594607846168,-0.5664474967742036,-0.13442433827143577
FIST,0,0,0,0.3147048962143458,-0.08522250858102746,-0.12247817996599467,0.6463840117881186,-0.38528181314180604,-0.16870880154631776,0.7888944630128873,-0.7108850533119886,-0.21574111702938942,0.7265436724207512,-1.0106396865270144,-0.24798674912304963,0.5096893111203938,-0.9092310596067883,-0.04012709329499359,0.5980307423664425,-1.1501623744795015,-0.2246487237222258,0.5440023252567391,-0.8200239763686589,-0.3302932982375298,0.4935264676116159,-0.525709357821222,-0.3582632295165309,0.300807151571017,-0.9528627816671401,-0.03959263665495178,0.4146324235774326,-1.1643666982415684,-0.24388923430521778,0.35131544135689025,-0.7251929691471574,-0.2971569030898697,0.2950768692437143,-0.397895817343325,-0.2709684502245437,0.08501208122074863,-0.9436184768895602,-0.06814159790125913,0.18917877554582602,-1.1496964963164908,-0.2759567280963754,0.15978981887319485,-0.6986707275508904,-0.24495815950888256,0.12988728971292038,-0.3890843862561102,-0.1544565807587387,-0.13554593516462496,-0.888538399921709,-0.10537551979033223,-0.022670924882188317,-1.0545989732089427,-0.25653807921088084,-0.01547738067515893,-0.7314407348967232,-0.22393612281789083,-0.03064894534077393,-0.4942866197576095,-0.14857755175648824
FIST,0,0,0,0.3169938031666504,-0.16712521989286855,-0.08731667239452917,0.6065879925696772,-0.5012900469121844,-0.12171481642579739,0.7432673813288388,-0.8318736231990314,-0.16739333616721008,0.6857339308948224,-1.128466145551776,-0.1968244192373124,0.44891871201358946,-0.9490697005681925,-0.0023933478677978285,0.5523704118633225,-1.2486655410523146,-0.1700857624942772,0.5268432291570582,-0.9286182777869683,-0.2618141659225539,0.48166030240651536,-0.6452101214631023,-0.2829822474144501,0.25737249692679587,-0.9661027411552375,-0.020121912384324748,0.3822671305337256,-1.2332483717898501,-0.20462318976809632,0.350815395822316,-0.8181943373816221,-0.2506730386341497,0.3050049516363339,-0.507240227033959,-0.22579124804611878,0.05202823384444454,-0.9468493399709411,-0.06512731974050222,0.18359239909317676,-1.2014429504978563,-0.25457243550647857,0.17586134343214632,-0.7713918250866973,-0.21743543740062626,0.1456568437300326,-0.46882888011426094,-0.12774957629661102,-0.1628231319524513,-0.8816109262699987,-0.11744406721495408,-0.021756599619421294,-1.0994755457362408,-0.24993031074324704,0.0033245981441950272,-0.7976808871297151,-0.2085225634265514,-0.01459446957646378,-0.555778394242058,-0.1322988571717455
FIST,0,0,0,0.2896559408266906,-0.21040548800059608,-0.08630918670977172,0.5340999799213698,-0.5628133604152926,-0.12366215112812312,0.6609388792609885,-0.8792293795003151,-0.17107865535736655,0.6135441934014797,-1.170012163013207,-0.20036265105479856,0.341185450177241,-0.9890389905216652,-0.01811963394069223,0.446986975937946,-1.2915621542214335,-0.16962803257456083,0.46778864346986615,-0.9727616523020336,-0.24533126950753648,0.43319713482964045,-0.6973563204703853,-0.2574800309425001,0.16387911687830894,-0.9858944391254937,-0.03399691092751729,0.29211186613685025,-1.2509092205778476,-0.19728013824791898,0.31421681762091863,-0.8441163047048208,-0.2331824855212863,0.2735057016580402,-0.554768504657514,-0.20906625244391364,-0.027017704155849562,-0.9441570592144155,-0.07484038039114245,0.11726064630176215,-1.2087576186354665,-0.24388063544908747,0.1538897087841199,-0.7964699464874428,-0.20453310557858506,0.11864737001413578,-0.5109257366343692,-0.12121426535161761,-0.22667055832034588,-0.8543019089919723,-0.12293684537454189,-0.07468841776269872,-1.0988960494499111,-0.24279271628346707,-0.022712212528217132,-0.8201648538782501,-0.1996373565768606,-0.04866793149797584,-0.5889356882900636,-0.12683533138256659
FIST,0,0,0,0.2798341247169361,-0.22506966188368688,-0.08109514804885484,0.49661304711150006,-0.59350641873309,-0.11578654451690783,0.6200983954136051,-0.9107714390532498,-0.1638138636158294,0.5819333615916119,-1.2015403975157466,-0.19282848281977433,0.2907771175684106,-1.0051953212849551,-0.01306396483479061,0.4123118956167436,-1.3104109739917407,-0.1718334374863283,0.45176071942589363,-0.9898317248494299,-0.24797429319775738,0.4222780621768817,-0.7197069361698146,-0.2602289303174109,0.12015706768643597,-0.9921735695601309,-0.033968911541370723,0.2701916933481077,-1.2504243207467844,-0.20922805906451053,0.2913251375156152,-0.8301096114229396,-0.2456314965913665,0.23366283223201148,-0.5532263633447971,-0.21859924549007406,-0.06661139396323101,-0.9396376305221144,-0.08073471954511648,0.0953638112329655,-1.1900360581774085,-0.2609498099890707,0.12886908901090371,-0.7656706247376014,-0.2164366518034608,0.07569692102508215,-0.5026571314589153,-0.12659945628951635,-0.26517275533038454,-0.8397097967544814,-0.13407837607231618,-0.09422788237631162,-1.0766339142769372,-0.254462051593414,-0.03780186295210052,-0.797734641784248,-0.2041820373479904,-0.07717807071861854,-0.5894859739657408,-0.12623901645368643
FIST,0,0,0,0.24505745847575053,-0.2503928047348658,-0.07271377800805767,0.42018471803131674,-0.6223362884433137,-0.10825197779520887,0.5317977813786522,-0.9178984614730729,-0.15854025604880792,0.5090788929007645,-1.1915125651419705,-0.188385436165106,0.20324828925363234,-1.0143760148522933,-0.0006534970762656503,0.3477726606104457,-1.287062361966082,-0.15647005111893109,0.397395348142478,-0.9831175529818178,-0.23254941302570467,0.36932259338341944,-0.7299418296720909,-0.24686819879842817,0.046591284680206846,-0.998611526315218,-0.02458193853703198,0.22658500917820038,-1.2097278406735348,-0.19649365103450722,0.2550008670946781,-0.7973529545022444,-0.23065174711647166,0.19139784499867346,-0.5429698310816303,-0.2040843366145933,-0.12538792221636832,-0.9417152098366087,-0.07478395550899189,0.07074139344074404,-1.1451226308437332,-0.2516986330818326,0.10695110860106741,-0.7333556578134726,-0.21081243680723072,0.04312435410591681,-0.5018950553407416,-0.1255897795092716,-0.3077404480068875,-0.8342713457671987,-0.13076523697607845,-0.10693609948366688,-1.0327254069416822,-0.24617813048846923,-0.04607219742695103,-0.7666746696260234,-0.1992539023311889,-0.09594881113816311,-0.5897944153761682,-0.12567603804801647
FIST,0,0,0,0.22642238149632993,-0.26526585775609784,-0.051437352470157134,0.3759067194536894,-0.6327548333081108,-0.08195471372891884,0.4729245370280395,-0.9261273982274846,-0.13409369518481584,0.4618111384035656,-1.204070767718257,-0.16621722934528502,0.12568655447908195,-1.0154716827992936,0.053211264053540354,0.2773590673632772,-1.2754238364549015,-0.09743991637827301,0.3460263125475246,-0.983974700873625,-0.17956086812569588,0.32426419035261955,-0.7360726040772456,-0.19949393586826902,-0.01727188736730696,-0.999678647064381,0.018554905289423624,0.18263974262786287,-1.2018229967584648,-0.1474373230900382,0.2317720172196094,-0.8048121475146122,-0.18944504419450478,0.1722208770414761,-0.5514082493575218,-0.16860591012241533,-0.16985356600973978,-0.947304087275291,-0.04385948850081237,0.05863118623290802,-1.134586665375723,-0.2133317649642999,0.10158687576816472,-0.7336174215224642,-0.18203190670530386,0.028279405156587063,-0.5073905324145325,-0.10542961286076011,-0.32947592868577397,-0.846565737214312,-0.11127774547430389,-0.09583250902983056,-1.0236569586716866,-0.21514387587295553,-0.03219055794716797,-0.7522628886975277,-0.17050037883354865,-0.08995077208383519,-0.5728929237435254,-0.10114648512287348
FIST,0,0,0,0.2203466514415728,-0.2687408918007938,-0.04675149506982374,0.36695701864250124,-0.6336788369954849,-0.07568213025839896,0.464722405911418,-0.923072934067978,-0.12678883525082368,0.4493633702430923,-1.1953934992756619,-0.1589339987364246,0.1164333223883169,-1.014550213188393,0.056560570899219995,0.2672206993800496,-1.2560009832703196,-0.09252781574575351,0.33607418882695816,-0.9725960654605754,-0.1769190138712257,0.3257132615080061,-0.7239412830278695,-0.1988916230297614,-0.02489703957213844,-0.9994673391476611,0.021099180022880692,0.17463929513685106,-1.1788500447954724,-0.1419255425603707,0.2237164663429126,-0.7887666188413269,-0.1840804570976131,0.1740700267849421,-0.5290095828325884,-0.16438647464724593,-0.17762884468817502,-0.9469502264092126,-0.04166523963077409,0.053085077621378915,-1.1119890380292112,-0.207517915556511,0.09389712583017054,-0.7193857458456876,-0.17838384144710495,0.02565226949832385,-0.48922909997343966,-0.10416517592421505,-0.33620870682554693,-0.8454762092024588,-0.10945488114633702,-0.09796229798261326,-1.0025718546628952,-0.21256349190118767,-0.03742867723007469,-0.7361035175772781,-0.17105962753201825,-0.09418284623027383,-0.55798048435036,-0.10424655583744398
